ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
37141	32932	32932-37141
31298	32274	31298-32274
40239	32274	32274-40239
37823	43555	37823-43555
27662248	37237	27662248-37237
34956	42817	34956-42817
31700	42817	31700-42817
43331	42817	42817-43331
39850	42817	39850-42817
42062	44353	42062-44353
43560	35652	35652-43560
41565	37468	37468-41565
33156	44115	33156-44115
33627	2768677	2768677-33627
33418	2768677	2768677-33418
37141	2768677	2768677-37141
36527	42936	36527-42936
35523	42936	35523-42936
33916	42936	33916-42936
33240	42936	33240-42936
34187	42936	34187-42936
38831	43542	38831-43542
36521	43542	36521-43542
53442	43542	43542-53442
41403	41697	41403-41697
37229	41697	37229-41697
31738	41697	31738-41697
34595	41697	34595-41697
319033	32611	319033-32611
32102	32611	32102-32611
34700	32611	32611-34700
32454	32611	32454-32611
38743	44027	38743-44027
35949	44027	35949-44027
45871	44027	44027-45871
38963	47594	38963-47594
32102	47594	32102-47594
38433	47594	38433-47594
41611	47594	41611-47594
38197	35196	35196-38197
32574	35196	32574-35196
33814	35196	33814-35196
37894	35196	35196-37894
32335	35196	32335-35196
43559	35196	35196-43559
53472	36377	36377-53472
37141	32428	32428-37141
47218	39052	39052-47218
36571	39052	36571-39052
39850	38202	38202-39850
36766	38202	36766-38202
34956	38202	34956-38202
31700	38202	31700-38202
43842	33226	33226-43842
40444	36498	36498-40444
44155	40170	40170-44155
31359	31137	31137-31359
36615	34250	34250-36615
36527	34250	34250-36527
53472	36852	36852-53472
41697	33934	33934-41697
33389	35205	33389-35205
53433	35205	35205-53433
32846	35205	32846-35205
37181	36329	36329-37181
33136	36329	33136-36329
40162	37447	37447-40162
43476	37447	37447-43476
43157	40704	40704-43157
34119	35197	34119-35197
33314	42719	33314-42719
36766	42719	36766-42719
53578	42778	42778-53578
36420	32384	32384-36420
36363	32384	32384-36363
37325	5740853	37325-5740853
41284	252671	252671-41284
35878	32167	32167-35878
36264	32167	32167-36264
36641	32167	32167-36641
50096	32167	32167-50096
39978	36753	36753-39978
34362	36753	34362-36753
32060	39847	32060-39847
35168	45739	35168-45739
40554	45739	40554-45739
2768865	35713	2768865-35713
42933	35311	35311-42933
40834	37204	37204-40834
31760	37204	31760-37204
42750	3772082	3772082-42750
40331	3772082	3772082-40331
33627	48973	33627-48973
38518	31430	31430-38518
40966	31430	31430-40966
35259	44160	35259-44160
35660	39374	35660-39374
34413	39374	34413-39374
42165	36597	36597-42165
43283	36597	36597-43283
37447	43279	37447-43279
47408	43279	43279-47408
37464	40813	37464-40813
40035	37387	37387-40035
50366	37387	37387-50366
50143	40378	40378-50143
35303	38688	35303-38688
43126	38688	38688-43126
37864	38688	37864-38688
8674026	38688	38688-8674026
34700	40358	34700-40358
40351	37603	37603-40351
44111	40461	40461-44111
42140	40461	40461-42140
43126	36027	36027-43126
31667	36027	31667-36027
39048	36027	36027-39048
39854	33638	33638-39854
35679	33638	33638-35679
34127	33638	33638-34127
35381	33638	33638-35381
37164	45931	37164-45931
43930	45931	43930-45931
41746	45931	41746-45931
49260	45931	45931-49260
252554	45931	252554-45931
40733	39491	39491-40733
34946	39491	34946-39491
39522	39491	39491-39522
8674098	37846	37846-8674098
39048	44307	39048-44307
40327	3772677	3772677-40327
31003	32430	31003-32430
31317	35552	31317-35552
48973	35552	35552-48973
45683	35552	35552-45683
42249	35552	35552-42249
33613	35552	33613-35552
32790	35552	32790-35552
39062	35552	35552-39062
37774	35552	35552-37774
33300	35552	33300-35552
32611	35552	32611-35552
38765	35552	35552-38765
42821	35552	35552-42821
34696	35552	34696-35552
44355	35552	35552-44355
32039	35552	32039-35552
47998	35552	35552-47998
49168	43475	43475-49168
37142	43475	37142-43475
36953	37277	36953-37277
38766	41085	38766-41085
40696	39167	39167-40696
32443	41420	32443-41420
33300	41995	33300-41995
38433	43174	38433-43174
33782	32752	32752-33782
33314	41014	33314-41014
40961	41014	40961-41014
36565	41014	36565-41014
32551	41014	32551-41014
42719	41014	41014-42719
33319	41014	33319-41014
42854	41014	41014-42854
38412	33727	33727-38412
36852	33727	33727-36852
42925	33727	33727-42925
31813	33727	31813-33727
43577	38329	38329-43577
37434	38329	37434-38329
33920	40764	33920-40764
39583	40764	39583-40764
38091	40764	38091-40764
37456	36041	36041-37456
40461	36041	36041-40461
34404	36041	34404-36041
40834	36041	36041-40834
3354896	36041	3354896-36041
31760	36041	31760-36041
46015	36041	36041-46015
44111	36041	36041-44111
36936	36041	36041-36936
41583	36041	36041-41583
38492	36041	36041-38492
41873	36041	36041-41873
37795	33028	33028-37795
32611	42504	32611-42504
43164	42504	42504-43164
34569	42504	34569-42504
35070	33207	33207-35070
36953	39221	36953-39221
37141	41837	37141-41837
41591	41837	41591-41837
33414	36040	33414-36040
44111	36040	36040-44111
41770	36040	36040-41770
53557	38969	38969-53557
53560	38969	38969-53560
31298	38969	31298-38969
37372	38969	37372-38969
36409	38969	36409-38969
41503	38969	38969-41503
53585	38969	38969-53585
39180	35048	35048-39180
43650	35048	35048-43650
27662248	35048	27662248-35048
39843	35048	35048-39843
38301	35048	35048-38301
42567	36774	36774-42567
41704	36774	36774-41704
39366	36774	36774-39366
38021	36774	36774-38021
33198	38959	33198-38959
38232	38959	38232-38959
43152	36381	36381-43152
38817	47767	38817-47767
36073	37798	36073-37798
40393	37967	37967-40393
35226	37967	35226-37967
43951	44747	43951-44747
42567	44747	42567-44747
31405	44747	31405-44747
36774	44747	36774-44747
38021	44747	38021-44747
31298	44747	31298-44747
39048	44747	39048-44747
42059	34110	34110-42059
40554	34110	34110-40554
42964	39408	39408-42964
32167	39408	32167-39408
39522	33161	33161-39522
41704	47220	41704-47220
35055	45960	35055-45960
33125	45960	33125-45960
33608	45960	33608-45960
39679	37455	37455-39679
31104	38693	31104-38693
34187	36314	34187-36314
35679	36314	35679-36314
43164	36314	36314-43164
45343	36314	36314-45343
32245	44073	32245-44073
39546	44073	39546-44073
42327	32760	32760-42327
31153	32760	31153-32760
33814	43724	33814-43724
37141	43724	37141-43724
41704	2768981	2768981-41704
42572	31002	31002-42572
41363	31002	31002-41363
4379854	48335	4379854-48335
33114	44843	33114-44843
39138	44843	39138-44843
42267	40034	40034-42267
35293	39643	35293-39643
39522	39643	39522-39643
33627	39643	33627-39643
33083	39643	33083-39643
3355106	42753	3355106-42753
39753	41911	39753-41911
34946	41911	34946-41911
36727	41911	36727-41911
40693	31582	31582-40693
37141	31582	31582-37141
41591	31582	31582-41591
33727	31582	31582-33727
35221	42863	35221-42863
43385	40998	40998-43385
35130	34816	34816-35130
35130	33925	33925-35130
36461	38116	36461-38116
39374	36139	36139-39374
36766	36139	36139-36766
42379	40975	40975-42379
39536	32920	32920-39536
33059	36383	33059-36383
36383	31293	31293-36383
42496	33440	33440-42496
37532	41871	37532-41871
32796	41871	32796-41871
34946	36400	34946-36400
43767	36400	36400-43767
43734	39385	39385-43734
43734	41036	41036-43734
40165	40684	40165-40684
39956	35526	35526-39956
43650	31442	31442-43650
33215	31442	31442-33215
33971	31442	31442-33971
38795	31442	31442-38795
35184	31442	31442-35184
5740816	31442	31442-5740816
36951	31442	31442-36951
37961	40683	37961-40683
33627	37395	33627-37395
37141	37395	37141-37395
43158	43775	43158-43775
36571	43775	36571-43775
34187	43775	34187-43775
37403	43775	37403-43775
31659	43775	31659-43775
45959	36854	36854-45959
34840	36854	34840-36854
37655	36854	36854-37655
38527	36854	36854-38527
33916	318093	318093-33916
35523	318093	318093-35523
31667	3772715	31667-3772715
43126	3772715	3772715-43126
31022	3772715	31022-3772715
33920	3772715	33920-3772715
3355133	3772715	3355133-3772715
3772232	3772715	3772232-3772715
43164	40287	40287-43164
8674098	40287	40287-8674098
33270	326131	326131-33270
34096	326131	326131-34096
53560	326131	326131-53560
37536	326131	326131-37536
39217	326131	326131-39217
36409	326131	326131-36409
31147	326131	31147-326131
36201	326131	326131-36201
37372	326131	326131-37372
42651	326131	326131-42651
36073	42802	36073-42802
39522	42802	39522-42802
41704	3355041	3355041-41704
41625	40095	40095-41625
41840	40095	40095-41840
34719	37292	34719-37292
37655	37292	37292-37655
43331	36104	36104-43331
39850	36104	36104-39850
33814	36104	33814-36104
36766	36104	36104-36766
34956	36104	34956-36104
36953	41350	36953-41350
36084	44885	36084-44885
32796	44885	32796-44885
41306	41693	41306-41693
38779	42491	38779-42491
34095	34126	34095-34126
32078	34126	32078-34126
37412	34126	34126-37412
33916	34126	33916-34126
43164	34126	34126-43164
35816	43547	35816-43547
42496	53428	42496-53428
31290	39744	31290-39744
32983	39744	32983-39744
43673	39744	39744-43673
38657	39744	38657-39744
40999	35975	35975-40999
48844	43437	43437-48844
43085	43437	43085-43437
48311	31016	31016-48311
34404	36232	34404-36232
33627	36232	33627-36232
33083	36232	33083-36232
31022	43725	31022-43725
39951	43725	39951-43725
48311	43725	43725-48311
32132	43725	32132-43725
38257	43725	38257-43725
43792	43725	43725-43792
35816	38196	35816-38196
42165	32739	32739-42165
42143	32739	32739-42143
35259	32739	32739-35259
34924	32739	32739-34924
35490	50289	35490-50289
32766	43222	32766-43222
34543	43222	34543-43222
35552	41656	35552-41656
40548	36373	36373-40548
34927	30975	30975-34927
34847	41217	34847-41217
37037	41217	37037-41217
319033	41217	319033-41217
39383	41217	39383-41217
41839	44855	41839-44855
38872	44855	38872-44855
36571	44855	36571-44855
42047	44855	42047-44855
34751	35098	34751-35098
43164	41168	41168-43164
31667	31598	31598-31667
40794	31598	31598-40794
37542	35341	35341-37542
41014	35341	35341-41014
53578	35732	35732-53578
42778	35732	35732-42778
36382	39428	36382-39428
37188	34359	34359-37188
36171	41675	36171-41675
35679	43161	35679-43161
34726	43161	34726-43161
43164	43161	43161-43164
43162	43161	43161-43162
38156	47763	38156-47763
36854	47763	36854-47763
44086	246439	246439-44086
31292	32979	31292-32979
35816	32979	32979-35816
40094	32115	32115-40094
37141	39464	37141-39464
41591	39464	39464-41591
37961	39464	37961-39464
43415	35422	35422-43415
42045	35422	35422-42045
37141	43354	37141-43354
39522	43354	39522-43354
33627	43354	33627-43354
35816	43354	35816-43354
41591	43354	41591-43354
37387	31000	31000-37387
34364	34610	34364-34610
36003	34610	34610-36003
34901	31651	31651-34901
32799	31651	31651-32799
41184	31651	31651-41184
3355094	31651	31651-3355094
39432	31651	31651-39432
34528	33824	33824-34528
38428	36032	36032-38428
34924	50259	34924-50259
43398	34754	34754-43398
42601	64880	42601-64880
31022	64880	31022-64880
36641	64880	36641-64880
42750	41831	41831-42750
34794	42145	34794-42145
34434	38923	34434-38923
